loan_id,loan_amount,applicant_income,approval_status,region,anomaly,risk_flag
68,302801,146131,Rejected,North,1,Normal
69,174243,191230,Approved,South,1,Normal
70,301995,43289,Rejected,North,1,Normal
71,432318,130226,Rejected,West,1,Normal
72,204555,120793,Rejected,South,1,Normal
73,436502,29823,Rejected,North,1,Normal
74,98555,61975,Approved,North,1,Normal
75,306508,29540,Rejected,East,1,Normal
76,329303,36364,Approved,North,1,Normal
77,422654,155683,Rejected,South,1,Normal
78,156530,47663,Rejected,South,1,Normal
79,130077,71991,Approved,East,1,Normal
80,348064,124182,Rejected,South,1,Normal
81,250551,182049,Rejected,West,1,Normal
82,331601,114704,Rejected,South,1,Normal
83,258261,69115,Approved,South,1,Normal
84,290181,111007,Rejected,North,1,Normal
85,391097,169143,Approved,North,1,Normal
86,365139,31938,Rejected,South,1,Normal
87,221829,186267,Approved,East,1,Normal
88,321836,111680,Approved,North,1,Normal
89,488974,24000,Rejected,East,-1,High Risk
90,252283,121042,Rejected,South,1,Normal
91,246769,113610,Approved,South,1,Normal
92,87065,123691,Approved,West,1,Normal
93,273165,58304,Rejected,North,1,Normal
94,149299,89449,Approved,South,1,Normal
95,475822,102986,Rejected,West,1,Normal
96,61534,171836,Rejected,North,1,Normal
97,90397,128940,Rejected,South,1,Normal
98,307750,58494,Rejected,South,1,Normal
99,403531,23373,Approved,North,1,Normal
100,313160,163233,Rejected,North,1,Normal
101,105591,117532,Approved,North,1,Normal
102,270884,112658,Rejected,South,1,Normal
103,73247,143633,Approved,South,1,Normal
104,74300,120386,Rejected,West,1,Normal
105,132798,47350,Approved,East,1,Normal
106,59268,113008,Approved,North,1,Normal
107,398951,114297,Rejected,South,1,Normal
108,324329,45351,Rejected,South,1,Normal
109,244776,108668,Rejected,North,1,Normal
110,267851,134585,Rejected,East,1,Normal
111,482315,166377,Approved,North,1,Normal
112,451787,95353,Rejected,East,1,Normal
113,286584,85953,Approved,South,1,Normal
114,88044,77458,Approved,East,1,Normal
115,363358,40358,Rejected,West,1,Normal
116,426896,23267,Approved,South,1,Normal
117,98984,102745,Approved,West,1,Normal
118,352918,109588,Approved,North,1,Normal
119,314712,58513,Approved,North,1,Normal
120,170151,177164,Rejected,North,1,Normal
121,183767,31338,Rejected,East,1,Normal
122,174375,151484,Rejected,South,1,Normal
123,229262,27543,Rejected,North,1,Normal
124,186330,125891,Approved,North,1,Normal
125,351648,184568,Approved,South,1,Normal
126,214231,80692,Rejected,North,1,Normal
127,63986,64425,Rejected,West,1,Normal
128,111858,58756,Rejected,South,1,Normal
129,179312,38888,Approved,South,1,Normal
130,62666,186807,Rejected,South,-1,High Risk
131,350804,67295,Rejected,West,1,Normal
132,184633,134352,Rejected,South,1,Normal
133,338998,103042,Approved,West,1,Normal
134,376649,105999,Approved,South,1,Normal
135,154488,37955,Approved,East,1,Normal
136,233323,57841,Approved,North,1,Normal
137,334806,90640,Approved,East,1,Normal
138,320536,185983,Approved,North,1,Normal
139,80535,158429,Approved,West,1,Normal
140,425713,183551,Approved,East,1,Normal
141,364400,81476,Rejected,South,1,Normal
142,401279,64811,Rejected,North,1,Normal
143,439622,187280,Approved,North,1,Normal
144,347366,171222,Approved,East,1,Normal
145,127373,91180,Rejected,West,1,Normal
146,173684,194358,Approved,East,1,Normal
147,323109,132856,Approved,West,1,Normal
148,74538,88450,Approved,West,1,Normal
149,420210,172424,Rejected,North,1,Normal
150,251664,131888,Rejected,East,1,Normal
151,425396,130448,Rejected,East,1,Normal
152,189182,34397,Rejected,West,1,Normal
153,208338,192627,Rejected,East,1,Normal
154,234064,198031,Approved,South,1,Normal
155,264020,151800,Rejected,South,1,Normal
156,148806,139180,Approved,East,1,Normal
157,450126,86234,Approved,East,1,Normal
158,423133,59954,Rejected,West,1,Normal
159,140982,198352,Rejected,South,1,Normal
160,171626,99459,Approved,South,1,Normal
161,169176,167851,Approved,North,1,Normal
162,443422,175538,Approved,West,1,Normal
163,268126,188011,Rejected,North,1,Normal
164,268969,186342,Rejected,South,1,Normal
165,172409,79163,Rejected,West,1,Normal
166,73419,71934,Rejected,East,1,Normal
167,493852,183379,Rejected,West,-1,High Risk
168,303618,74098,Approved,East,1,Normal
169,295310,25486,Rejected,East,1,Normal
170,100015,159407,Approved,West,1,Normal
171,298550,106900,Approved,East,1,Normal
172,172096,146020,Approved,North,1,Normal
173,157059,122795,Rejected,South,1,Normal
174,235340,162202,Rejected,East,1,Normal
175,160687,107508,Rejected,North,1,Normal
176,400083,138324,Approved,East,1,Normal
177,461357,80566,Approved,South,1,Normal
178,261428,47192,Approved,North,1,Normal
179,155878,21062,Approved,South,1,Normal
180,252982,104076,Approved,South,1,Normal
181,499260,109780,Approved,North,1,Normal
182,248286,172617,Rejected,North,1,Normal
183,299002,41689,Rejected,North,1,Normal
184,300396,31174,Rejected,West,1,Normal
185,214899,108461,Rejected,North,1,Normal
186,499036,146174,Approved,North,-1,High Risk
187,374767,123033,Approved,North,1,Normal
188,387594,29348,Rejected,North,1,Normal
189,405570,174786,Approved,East,1,Normal
190,429989,58102,Rejected,West,1,Normal
191,465515,94460,Rejected,South,1,Normal
192,93585,122634,Rejected,North,1,Normal
193,421369,109930,Approved,East,1,Normal
194,114044,26801,Rejected,East,1,Normal
195,485773,123150,Rejected,East,1,Normal
196,492296,199208,Rejected,South,-1,High Risk
197,159556,174697,Approved,North,1,Normal
198,52693,195333,Approved,West,-1,High Risk
199,407403,21542,Rejected,West,1,Normal
200,293307,41677,Approved,East,1,Normal
201,250235,197804,Approved,South,1,Normal
202,75939,59081,Approved,South,1,Normal
203,492141,113105,Approved,South,1,Normal
204,486157,39065,Approved,West,-1,High Risk
205,202906,108092,Approved,East,1,Normal
206,68047,74693,Approved,North,1,Normal
207,338249,46962,Approved,West,1,Normal
208,125766,48295,Approved,East,1,Normal
209,458923,33807,Approved,East,1,Normal
210,465192,193420,Rejected,North,-1,High Risk
211,94262,177504,Rejected,North,1,Normal
212,437261,191334,Approved,North,1,Normal
213,335920,188152,Rejected,South,1,Normal
214,211152,152396,Rejected,North,1,Normal
215,178376,111267,Approved,East,1,Normal
216,187848,186981,Approved,North,1,Normal
217,142787,39870,Approved,East,1,Normal
218,177948,185650,Rejected,West,1,Normal
219,105016,46790,Rejected,South,1,Normal
220,452690,138874,Approved,West,1,Normal
221,71959,45289,Approved,West,1,Normal
222,186602,35485,Approved,East,1,Normal
223,275928,64482,Rejected,West,1,Normal
224,431245,106188,Rejected,East,1,Normal
225,315892,24748,Rejected,North,1,Normal
226,278576,160507,Rejected,North,1,Normal
227,63545,23709,Approved,East,-1,High Risk
228,439803,143961,Approved,North,1,Normal
229,215838,50355,Approved,South,1,Normal
230,385674,164188,Approved,West,1,Normal
231,405701,176542,Rejected,South,1,Normal
232,111087,193416,Rejected,West,1,Normal
233,118840,62918,Approved,North,1,Normal
234,168451,72224,Approved,South,1,Normal
235,497600,59298,Rejected,North,-1,High Risk
236,363149,100219,Approved,West,1,Normal
237,489792,81629,Rejected,East,1,Normal
238,89353,86040,Approved,East,1,Normal
239,243075,48016,Approved,South,1,Normal
240,264283,43960,Approved,North,1,Normal
241,364877,53591,Approved,North,1,Normal
242,115318,123333,Approved,South,1,Normal
243,291025,134821,Approved,East,1,Normal
244,466880,56395,Approved,West,1,Normal
245,117172,149695,Rejected,South,1,Normal
246,266688,173772,Rejected,West,1,Normal
247,306951,54620,Rejected,East,1,Normal
248,143264,148148,Rejected,North,1,Normal
249,296458,40559,Rejected,East,1,Normal
250,338880,113396,Approved,South,1,Normal
251,275281,41732,Approved,North,1,Normal
252,162859,111362,Rejected,South,1,Normal
253,424325,181426,Approved,South,1,Normal
254,444070,33843,Rejected,East,1,Normal
255,402228,134065,Rejected,South,1,Normal
256,481839,91726,Approved,East,1,Normal
257,319536,37640,Approved,North,1,Normal
258,367824,72528,Approved,East,1,Normal
259,307426,58413,Rejected,North,1,Normal
260,227789,72638,Approved,East,1,Normal
261,268164,130133,Rejected,West,1,Normal
262,363003,126357,Rejected,West,1,Normal
263,175657,170159,Rejected,South,1,Normal
264,285167,192502,Approved,East,1,Normal
265,207381,175576,Approved,East,1,Normal
266,244806,158186,Rejected,North,1,Normal
267,120467,98859,Approved,South,1,Normal
268,233734,119657,Approved,East,1,Normal
269,148506,162047,Approved,South,1,Normal
270,159751,31023,Rejected,West,1,Normal
271,431050,41447,Rejected,East,1,Normal
272,455904,145899,Approved,East,1,Normal
273,337486,43959,Rejected,South,1,Normal
274,218229,86203,Approved,East,1,Normal
275,418452,139156,Approved,South,1,Normal
276,495299,180775,Approved,East,1,Normal
277,156081,29337,Approved,North,1,Normal
278,139045,66427,Rejected,South,1,Normal
279,84698,81529,Rejected,East,1,Normal
280,160078,122023,Rejected,West,1,Normal
281,392767,104665,Approved,East,1,Normal
282,72671,125787,Approved,West,1,Normal
283,468400,182993,Approved,West,1,Normal
284,405528,53307,Rejected,North,1,Normal
285,485323,178427,Approved,South,1,Normal
286,136202,147016,Rejected,East,1,Normal
287,101663,24835,Rejected,North,1,Normal
288,65708,40159,Rejected,East,-1,High Risk
289,404050,198677,Rejected,West,-1,High Risk
290,361955,141790,Rejected,South,1,Normal
291,183883,125616,Rejected,East,1,Normal
292,368394,189160,Approved,East,1,Normal
293,162547,98752,Approved,West,1,Normal
294,436393,75284,Rejected,East,1,Normal
295,84754,77043,Rejected,East,1,Normal
296,276814,186619,Approved,West,1,Normal
297,287714,117007,Rejected,North,1,Normal
298,192483,102844,Rejected,West,1,Normal
299,183983,47532,Approved,North,1,Normal
300,264835,185421,Rejected,South,1,Normal
301,451896,142402,Rejected,North,1,Normal
302,134896,138012,Rejected,North,1,Normal
303,121295,196517,Approved,South,1,Normal
304,269686,156785,Approved,North,1,Normal
305,412833,76178,Approved,West,1,Normal
306,323255,69407,Rejected,North,1,Normal
307,349648,70990,Rejected,South,1,Normal
308,182874,149473,Approved,West,1,Normal
309,58155,78141,Rejected,South,1,Normal
310,351528,174865,Rejected,South,1,Normal
311,424705,76570,Rejected,East,1,Normal
312,97254,188964,Rejected,East,1,Normal
313,334062,21015,Rejected,South,1,Normal
314,135981,81813,Approved,South,1,Normal
315,80306,47712,Rejected,South,1,Normal
316,197718,120497,Approved,East,1,Normal
317,358987,159487,Rejected,East,1,Normal
318,170975,132816,Approved,North,1,Normal
319,408745,148778,Rejected,North,1,Normal
320,157512,82292,Approved,South,1,Normal
321,197443,43833,Rejected,West,1,Normal
322,423616,155230,Approved,West,1,Normal
323,183121,40309,Rejected,East,1,Normal
324,212688,26970,Approved,East,1,Normal
325,415871,92474,Rejected,East,1,Normal
326,425037,66540,Approved,South,1,Normal
327,333076,171456,Approved,West,1,Normal
328,167796,38017,Rejected,North,1,Normal
329,341999,95880,Rejected,South,1,Normal
330,242506,125570,Approved,North,1,Normal
331,224088,28702,Rejected,North,1,Normal
332,319544,151456,Approved,South,1,Normal
333,430002,20404,Approved,North,-1,High Risk
334,223714,192015,Approved,West,1,Normal
335,65151,198998,Rejected,North,-1,High Risk
336,494623,180261,Approved,West,1,Normal
337,116690,32763,Approved,West,1,Normal
338,54499,169456,Rejected,West,1,Normal
339,56295,118142,Rejected,East,1,Normal
340,433029,160932,Rejected,North,1,Normal
341,438215,100642,Rejected,South,1,Normal
342,371184,70612,Approved,South,1,Normal
343,324327,43574,Approved,North,1,Normal
344,472515,43524,Approved,East,1,Normal
345,193946,30916,Approved,East,1,Normal
346,428480,24809,Rejected,West,1,Normal
347,82711,183273,Approved,North,1,Normal
348,317683,164528,Approved,North,1,Normal
349,234423,141288,Rejected,South,1,Normal
350,229426,58765,Approved,North,1,Normal
351,438207,185888,Approved,East,1,Normal
352,183629,65106,Approved,North,1,Normal
353,350504,73932,Approved,South,1,Normal
354,263090,168172,Approved,West,1,Normal
355,183272,77091,Approved,South,1,Normal
356,293548,41949,Rejected,South,1,Normal
357,228047,57744,Rejected,West,1,Normal
358,333501,196615,Approved,South,1,Normal
359,169121,128319,Approved,South,1,Normal
360,127505,112193,Rejected,North,1,Normal
361,52869,56187,Approved,North,-1,High Risk
362,307186,158311,Approved,West,1,Normal
363,362252,144454,Approved,North,1,Normal
364,162296,34489,Rejected,North,1,Normal
365,144179,81877,Approved,South,1,Normal
366,140272,194197,Rejected,East,1,Normal
367,88467,69922,Approved,North,1,Normal
368,335472,114074,Rejected,East,1,Normal
369,403556,183121,Rejected,North,1,Normal
370,185059,57131,Approved,North,1,Normal
371,108871,194016,Rejected,West,1,Normal
372,465615,135765,Approved,West,1,Normal
373,178391,93963,Rejected,West,1,Normal
374,489430,126884,Approved,East,1,Normal
375,136416,145917,Approved,South,1,Normal
376,382415,44285,Rejected,North,1,Normal
377,356208,57626,Approved,North,1,Normal
378,306687,193880,Approved,North,1,Normal
379,251163,39198,Rejected,East,1,Normal
380,157450,170830,Approved,West,1,Normal
381,221890,35254,Approved,South,1,Normal
382,488741,64238,Rejected,East,1,Normal
383,331974,21252,Rejected,West,1,Normal
384,460645,59764,Approved,East,1,Normal
385,450109,97709,Approved,South,1,Normal
386,166381,188513,Rejected,West,1,Normal
387,97333,73682,Rejected,East,1,Normal
388,184508,79494,Approved,South,1,Normal
389,255362,101317,Rejected,North,1,Normal
390,388357,85215,Approved,South,1,Normal
391,449111,98587,Approved,North,1,Normal
392,200810,26949,Approved,East,1,Normal
393,342890,75393,Approved,West,1,Normal
394,99377,158013,Approved,West,1,Normal
395,491620,45934,Rejected,East,-1,High Risk
396,366189,174458,Rejected,West,1,Normal
397,410032,95745,Rejected,West,1,Normal
398,483006,114456,Rejected,North,1,Normal
399,419599,73413,Approved,East,1,Normal
400,186672,117239,Approved,South,1,Normal
401,275732,62318,Approved,North,1,Normal
402,405323,90390,Approved,East,1,Normal
403,221836,63088,Rejected,North,1,Normal
404,255615,123196,Approved,South,1,Normal
405,95714,190883,Approved,South,1,Normal
406,152946,75479,Rejected,East,1,Normal
407,421760,39963,Rejected,South,1,Normal
408,155983,75123,Rejected,North,1,Normal
409,237563,145911,Rejected,South,1,Normal
410,174123,122468,Approved,North,1,Normal
411,461805,93477,Approved,North,1,Normal
412,355628,34388,Rejected,South,1,Normal
413,132989,25569,Approved,East,1,Normal
414,348356,89836,Approved,West,1,Normal
415,355669,124573,Approved,South,1,Normal
416,228274,187658,Rejected,North,1,Normal
417,213707,163087,Approved,North,1,Normal
418,375352,65002,Rejected,South,1,Normal
419,345972,157326,Approved,East,1,Normal
420,461927,168216,Approved,East,1,Normal
421,315564,175286,Approved,North,1,Normal
422,408896,157162,Rejected,North,1,Normal
423,181373,162709,Approved,East,1,Normal
424,488452,173487,Rejected,West,1,Normal
425,165294,44071,Rejected,South,1,Normal
426,497456,78243,Rejected,North,1,Normal
427,174019,145827,Approved,North,1,Normal
428,115726,128215,Approved,East,1,Normal
429,191564,192312,Approved,South,1,Normal
430,427812,121570,Approved,East,1,Normal
431,318246,184506,Rejected,South,1,Normal
432,231408,89724,Rejected,South,1,Normal
433,168015,135359,Rejected,South,1,Normal
434,266386,95697,Approved,North,1,Normal
435,304079,48732,Rejected,West,1,Normal
436,76641,141465,Approved,East,1,Normal
437,215656,162386,Rejected,West,1,Normal
438,213817,175026,Approved,East,1,Normal
439,466309,77108,Approved,South,1,Normal
440,415890,131195,Rejected,North,1,Normal
441,495101,123081,Rejected,West,1,Normal
442,86631,56668,Rejected,North,1,Normal
443,292289,43061,Rejected,East,1,Normal
444,122991,99252,Approved,North,1,Normal
445,54014,59749,Rejected,North,-1,High Risk
446,323237,150560,Rejected,West,1,Normal
447,68070,124680,Rejected,South,1,Normal
448,347921,167979,Approved,North,1,Normal
449,106958,169849,Approved,South,1,Normal
450,132074,71745,Rejected,East,1,Normal
451,60729,128464,Approved,North,1,Normal
452,280785,111865,Rejected,West,1,Normal
453,226089,132428,Approved,East,1,Normal
454,247392,43624,Approved,East,1,Normal
455,208823,43321,Approved,West,1,Normal
456,155864,161560,Approved,North,1,Normal
457,443002,42574,Rejected,North,1,Normal
458,259141,156312,Rejected,East,1,Normal
459,417654,194293,Rejected,North,1,Normal
460,104748,161550,Approved,South,1,Normal
461,55801,170334,Rejected,West,1,Normal
462,200262,138831,Rejected,South,1,Normal
463,492905,155504,Rejected,North,1,Normal
464,285362,115257,Approved,East,1,Normal
465,494209,84291,Approved,West,1,Normal
466,79592,147600,Approved,North,1,Normal
467,322791,70428,Rejected,North,1,Normal
468,189788,151374,Rejected,East,1,Normal
469,269963,151127,Rejected,East,1,Normal
470,298710,131317,Approved,South,1,Normal
471,270984,159789,Approved,West,1,Normal
472,422771,147449,Rejected,West,1,Normal
473,382460,48699,Approved,East,1,Normal
474,308067,93686,Approved,South,1,Normal
475,314512,87661,Approved,West,1,Normal
476,127575,64247,Approved,East,1,Normal
477,318799,167820,Rejected,North,1,Normal
478,287549,125113,Approved,West,1,Normal
479,120031,24621,Approved,South,1,Normal
480,137922,166106,Approved,South,1,Normal
481,498982,156198,Approved,South,-1,High Risk
482,174046,156194,Rejected,North,1,Normal
483,456619,38030,Rejected,West,1,Normal
484,82097,102838,Approved,West,1,Normal
485,192038,104717,Approved,North,1,Normal
486,174862,58638,Approved,West,1,Normal
487,280229,87067,Approved,North,1,Normal
488,168834,138033,Approved,North,1,Normal
489,143848,125977,Approved,North,1,Normal
490,102921,108869,Rejected,South,1,Normal
491,230798,125186,Approved,West,1,Normal
492,176141,54674,Rejected,North,1,Normal
493,231372,186926,Rejected,West,1,Normal
494,334821,66271,Approved,South,1,Normal
495,105609,93688,Rejected,North,1,Normal
496,277897,189590,Rejected,East,1,Normal
497,499877,131076,Rejected,South,-1,High Risk
498,81024,161339,Rejected,East,1,Normal
499,120313,21062,Rejected,West,-1,High Risk
500,439957,70448,Rejected,West,1,Normal
